Preferential,RooCode_0,Roo_accum,Roo_rvcformula,productCode,Roo_indir,reporter,RooText_1,FtaStatusDesc,Roo_outward,Roo_demin,Coo_pen,FtaId,ProductAffected_0,FtaScope,RooText_0,RooCode_1,FtaStatusDate,Coo_ver,Roo_terr,partner,Roo_packaging,Roo_draw,Coo_adv,Roo_trans,FtaCode,Roo_sets,Coo_valid,Coo_exmptcoo,Roo_mo,ProductAffected_1,Coo_err,Roo_fungible,rank,Roo_exhibitions,Roo_accessories,FtaType,Roo_roll,Coo_comp,FtaName,Coo_approved,Coo_app,Coo_coo,Coo_sup,Coo_retention,Coo_refund,Coo_tpi,MFN,Roo_wo
,,,,8703900000,,608,,,,,,139,,,,,,,,418,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,94,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,197,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,852,,,,,,,,124,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,076,,,,,,873,,,,,,,,032,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,CTSH and RVC 35%,diagonal,build up / import content,8703900000,included,699,,IN FORCE,not included,not included,not provided,199,,"Plurilateral, Country-Group","(a) For the purposes of Rule 2(b), a product shall be deemed to be originating if: (i) the AIFTA content is not less than 35 per cent of the FOB value; and (ii) the non-originating materials have undergone at least a change in tariff sub-heading (CTSH) level of the Harmonized System, provided that the final process of the manufacture is performed within the territory of the exporting Party.",,17.05.2011,Indirect,not included,608,included,not included,not provided,included,ITC00205,not included,12 months,not included,provided,,provided,materials only,4,included,included,Free trade agreement,not included,not provided,"FTA, ASEAN-India",not included,not provided,authorized body,provided,2 years,within 12 months,provided,,provided
,RVC 60%,cross-cumulation,import content,8703900000,included,757,,IN FORCE,included,included (10%),provided,647,,"Plurilateral, Country-Country",Manufacture in which the value of all the materials used does not exceed 40 % of the ex-works price of the product,,01.03.1970,Indirect,included,352,included,prohibition,not provided,included,ITC00664,included (RVC 85%),4 months,included (less than EUR 500),provided,,provided,materials only,2,included,included,Free trade agreement,included,not provided,"Regional group, EFTA",included,provided,authorized body (self-certification if value < EUR 6000),provided,3 years,included,not provided,,provided
7.6%,CTH or RVC 50%,diagonal,included,8703900000,not included,600,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,19.09.1988,Indirect,included,068,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,10%,provided
,,,,8703900000,,410,,,,,,259,,,,,,,,124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,199,,,,,,,,116,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,458,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,94,,,,,,,,410,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,842,,,,,,653,,,,,,,,124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,702,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,1012,,,,,,873,,,,,,,,410,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,199,,,,,,,,418,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,050,,,,,,68,,,,,,,,418,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,076,,,,,,48,,,,,,,,076,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,152,,,,,,852,,,,,,,,124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,199,,,,,,,,458,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,116,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,873,,,,,,,,076,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,144,,,,,,68,,,,,,,,050,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,170,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,28.09.1988,Indirect,included,076,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,,,,8703900000,,392,,,,,,139,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,862,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,04.05.1986,Indirect,included,484,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
,RVC 45% (35% for APTA LDCs),diagonal,import content,8703900000,not included,418,,IN FORCE,not included,not included,not provided,68,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1(b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from nonParticipating States or of undetermined origin used does not exceed 55 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting Participating State shall be eligible for preferential concessions, subject to the provisions of Rule 3(c), (d) and (e). RULE 10: Special criteria percentage Products originating in least developed Participating States can be allowed a favorable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 65 percent, and for Rule 4, the percentage would not be less than 50 percent.",,01.01.2021,Indirect,not included,496,included,not included,not provided,included,ITC00069,not included,1 year,not included,provided,,provided,not included,4,included,not included,Partial scope agreement,not included,provided,APTA (formerly Bangkok Agreement),not included,not provided,authorized body,provided,2 years,not included,not provided,,provided
,,,,8703900000,,918,,,,,,1077,,,,,,,,020,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,124,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,30.12.2018,Direct,included,036,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,418,,,,,,68,,,,,,,,410,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,604,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,19.09.2021,Direct,included,554,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,579,,,,,,326,,,,,,,,352,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,199,,,,,,,,096,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,458,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,792,,,,,,464,,,,,,,,410,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,94,,,,,,,,096,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,199,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,139,,,,,,,,104,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,RVC 40%,diagonal,build down,8703900000,included,360,,IN FORCE,not included,included (10%),not provided,197,,"Plurilateral, Country-Group","A good shall be treated as an originating good if the good has a regional value content of not less than 40 per cent of FOB calculated using the formula as described in Article 5 of this ANNEX, and the final process of production is performed within a Party",,01.07.2005,Indirect,not included,156,included,allowed,provided,included,ITC00203,not included,1 year (for single shipment),included (less than US$200),provided,,provided,materials only,2,included,included,Free trade agreement,included,not provided,"FTA, ASEAN-China",included,provided,authorized body,provided,3 years,within 12 months,provided,,provided
,,,,8703900000,,418,,,,,,197,,,,,,,,360,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,326,,,,,,,,124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,199,,,,,,,,608,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,852,,,,,,,,392,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,139,,,,,,,,608,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,94,,,,,,,,360,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,94,,,,,,,,104,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,116,,,,,,199,,,,,,,,104,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,410,,,,,,873,,,,,,,,076,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,096,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,139,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,199,,,,,,,,116,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,199,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,RVC 50% (40% for GSTP LDCs),diagonal,not included,8703900000,not included,818,,IN FORCE,not included,not included,not provided,873,,"Plurilateral, Country-Country","(a) Within the meaning of Rule 1 (b), products worked on or processed as a result of which the total value of the materials, parts or produce originating from non-participants or of undetermined origin used does not exceed 50 per cent of the f.o.b. value of the products produced or obtained and the final process of manufacture is performed within the territory of the exporting participant shall be eligible for preferential concessions subject to the provisions of Rule 3 (c) and Rule 4. RULE 10: Special criteria percentage Products originating in participating least developed countries can be allowed a favourable 10 percentage points applied to the percentages established in Rules 3 and 4. Thus, for Rule 3, the percentage would not exceed 60 percent, and for Rule 4, the percentage would not be less than 50 per cent.",,25.03.1991,not provided,not included,076,included,not included,not provided,included,ITC00903,not included,not provided,not included,not provided,,not provided,not included,3,not included,not included,Partial scope agreement,not included,not provided,GSTP,not included,not provided,authorized body,not provided,not provided,not included,not provided,,provided
,,,,8703900000,,554,,,,,,852,,,,,,,,458,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,94,,,,,,,,418,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,199,,,,,,,,458,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,94,,,,,,,,116,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,197,,,,,,,,104,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,702,,,,,,852,,,,,,,,554,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,418,,,,,,94,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,438,,,,,,326,,,,,,,,352,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,608,,,,,,197,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,199,,,,,,,,096,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
,,,,8703900000,,458,,,,,,139,,,,,,,,096,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,360,,,,,,139,,,,,,,,116,,,,,,,,,,,,,5,,,,,,,,,,,,,,,
,,,,8703900000,,826,,,,,,1077,,,,,,,,674,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,764,,,,,,197,,,,,,,,608,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,704,,,,,,94,,,,,,,,410,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,RVC 45/55%,diagonal and full,build up / build down / focused value / import content / net cost,8703900000,included,704,,IN FORCE,not included,included (10%),provided,852,,"Plurilateral, Country-Country","No change in tariff classification required for a good of heading 87.02 through 87.05, provided there is a regional value content of not less than: (a) 45 per cent under the net cost method; or (b) 55 per cent under the build-down method.",,14.01.2019,Direct,included,124,included,not included,within 150 days,included,ITC00882,included (RVC 90%),1 year (for multiple shipments),included (less than US$1000),not provided,,provided,materials & final goods,3,not included,included,Free trade agreement,included,not provided,CPTPP,included,provided,self-certification/authorized body,provided,5 years,within 1 year,provided,,provided
,,,,8703900000,,579,,,,,,326,,,,,,,,124,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,,,,8703900000,,152,,,,,,852,,,,,,,,036,,,,,,,,,,,,,2,,,,,,,,,,,,,,,
,,,,8703900000,,699,,,,,,199,,,,,,,,418,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
,CTH or RVC 50%,diagonal,included,8703900000,not included,484,,IN FORCE,not included,not included,not provided,633,,"Plurilateral, Country-Country","c) Las mercancías elaboradas en sus territorios utilizando materiales de países no participantes en el acuerdo, siempre que resulten de un proceso de transformación realizado en alguno de los países participantes que les confiera una nueva individualidad caracterizada por el hecho de quedar clasificadas en la NALADISA en partida diferente a la de dichos materiales.d) Las mercancías que resulten de operaciones de ensamble o montaje, realizadas en el territorio de un país participante utilizando materiales originarios de los países participantes del acuerdo y de terceros países, cuando el valor CIF puerto de destino o CIF puerto marítimo de los materiales originarios de terceros países no exceda del 50 (cincuenta) por ciento del valor FOB de exportación de tales mercancías.",,27.08.1985,Indirect,included,032,not included,not included,not provided,included,ITC00649,not included,180 days,not included,provided,,not provided,not included,2,not included,not included,Partial scope agreement,not included,not provided,"Regional group, Aladi: A.REG 04",not included,not provided,authorized body,not provided,not provided,not included,provided,,provided
